geoid,aland20,awater20,lat20,lon20,name,state_plac,land_acre
40131144022011,11496,0,33.4444562,-112.1071348,Central City,455000,2.84071908
40131125221005,15210,0,33.4611207,-112.1869978,Estrella,455000,3.75846705
40131093001002,176538,0,33.5019374,-112.1529006,Maryvale,455000,43.62342249
40131086021012,30442,0,33.504835,-112.0553674,Camelback East,455000,7.52237041
40131042252016,80320,0,33.6278416,-112.157533,Deer Valley,455000,19.8474736
40131084005004,20314,0,33.4991005,-112.0226725,Camelback East,455000,5.01969097
40131084004022,27843,0,33.5063611,-112.0137771,Camelback East,455000,6.880144515
40131084004009,5038,0,33.5050802,-112.0142273,Camelback East,455000,1.24491499
40131044011018,122379,0,33.5910873,-112.1013798,North Mountain,455000,30.2404628
40131032113002,7865,0,33.6127681,-111.9926982,Paradise Valley,455000,1.943480825
40131091011011,34990,0,33.5069664,-112.1277477,Alhambra,455000,8.64620395
40136144001006,15071,0,33.6821176,-112.1425638,Deer Valley,455000,3.724119455
40131157001001,56547,0,33.406123,-112.0971773,South Mountain,455000,13.97304644
40131098022004,29155,0,33.4849763,-112.1931594,Maryvale,455000,7.204346275
40131127002003,32439,0,33.4567914,-112.1238075,Estrella,455000,8.015839095
40131063004007,11045,0,33.5409579,-112.0612866,Camelback East,455000,2.729274725
40131036123012,90291,0,33.6316993,-112.0808545,North Mountain,455000,22.31135756
40131036111006,66717,0,33.6355126,-112.0624864,North Mountain,455000,16.48610429
40131036054010,20505,0,33.623101,-112.0662825,North Mountain,455000,5.066888025
40131115022020,20401,0,33.4740014,-112.0199451,Camelback East,455000,5.041189105
40131046002004,19538,0,33.5738998,-112.0733938,North Mountain,455000,4.82793749
40131133012021,29479,0,33.4546028,-112.0314261,Central City,455000,7.284408295
40131132041002,20078,0,33.4600768,-112.0487355,Central City,455000,4.96137419
40131132022010,15656,0,33.4533915,-112.0612894,Central City,455000,3.86867588
40131036063018,16475,0,33.6364702,-112.0405597,Paradise Valley,455000,4.071054875
40131166172009,57148,0,33.376393,-112.1012521,South Mountain,455000,14.12155654
40136152022000,283654,0,33.6835811,-111.9732757,Desert View,455000,70.09232167
40131041004010,37059,0,33.6209761,-112.1271732,North Mountain,455000,9.157464195
40136130002014,117122,0,33.7720496,-111.9624875,Desert View,455000,28.94143181
40131141001015,13971,0,33.4498339,-112.0795544,Central City,455000,3.452303955
40136166002018,24435,0,33.6561459,-112.0932495,Deer Valley,455000,6.038010675
40136164003000,929,0,33.668694,-112.113382,Deer Valley,455000,0.229560545
40136197001004,27970,0,33.6527423,-111.9794899,Paradise Valley,455000,6.91152685
40136193001008,106007,0,33.6497834,-112.0435196,Paradise Valley,455000,26.19485974
40136193001006,28377,0,33.650374,-112.0474752,Paradise Valley,455000,7.012098585
40131066002019,20299,0,33.5260372,-112.0679929,Alhambra,455000,5.015984395
40131036071006,19929,0,33.6235507,-112.037832,Paradise Valley,455000,4.924555545
40131036113005,23475,0,33.6245942,-112.0589852,North Mountain,455000,5.800789875
40131172002012,50327,0,33.427261,-112.0381893,Central City,455000,12.43605334
40131121001022,56490,0,33.4738636,-112.1325603,Maryvale,455000,13.95896145
40131092001005,118012,0,33.4976392,-112.1418992,Maryvale,455000,29.16135526
40131131002025,11071,0,33.454998,-112.0657235,Central City,455000,2.735699455
40131146001029,26267,0,33.4403857,-112.14431,Estrella,455000,6.490707035
40131167321015,24519,0,33.3561037,-112.0885846,South Mountain,455000,6.058767495
40131162052011,3609,0,33.3826155,-111.9834808,South Mountain,455000,0.891801945
40131142001060,10982,0,33.4385891,-112.0788656,Central City,455000,2.71370711
40131159003018,25109,0,33.3968392,-112.0516207,South Mountain,455000,6.204559445
40131064001004,13952,0,33.5370989,-112.0396434,Camelback East,455000,3.44760896
40131063002001,65882,0,33.5444992,-112.0518341,Camelback East,455000,16.27977161
40131032061003,69605,0,33.6012733,-111.9599055,Paradise Valley,455000,17.19974353
40131033051002,17492,0,33.6357334,-112.0275306,Paradise Valley,455000,4.32236066
40131113002007,43310,0,33.4745206,-111.9891629,Camelback East,455000,10.70211755
40131095001016,43781,0,33.5032939,-112.1926115,Maryvale,455000,10.81850401
40136188003006,5846,0,33.6425756,-112.0832227,Deer Valley,455000,1.44457583
40131032094020,58916,0,33.5770622,-111.9456141,Paradise Valley,455000,14.55843818
40131149001013,33098,0,33.4326455,-112.0788706,Central City,455000,8.17868129
40131032062028,46088,0,33.6023419,-111.9451196,Paradise Valley,455000,11.38857524
40131034004012,9877,0,33.5981757,-111.9979006,Paradise Valley,455000,2.440656085
40136123011036,223682,0,33.7190852,-112.084256,Deer Valley,499999,55.27294061
40136195003026,8578,0,33.6419118,-112.0231231,Paradise Valley,455000,2.11966669
40130820122028,12082,0,33.4938999,-112.301008,Maryvale,455000,2.98552261
40131097041001,27402,0,33.4916343,-112.2226232,Maryvale,455000,6.77117121
40131127003001,81943,0,33.4568635,-112.1292068,Estrella,455000,20.24852502
40131049004002,28688,0,33.594239,-112.0070765,Paradise Valley,455000,7.08894824
40131144022034,20352,0,33.4380997,-112.1010884,Central City,455000,5.02908096
40131165001014,20391,0,33.3895247,-112.0738486,South Mountain,455000,5.038718055
40131162043014,9221,0,33.396281,-111.9808916,South Mountain,455000,2.278555205
40136117002019,81540,0,33.7034447,-112.1675488,Deer Valley,455000,20.1489417
40131148002011,5683,0,33.4305796,-112.0977708,Central City,455000,1.404297715
40131075003000,12396,0,33.5158756,-112.0741735,Alhambra,455000,3.06311358
40131032072005,70140,0,33.6058107,-111.9315466,Paradise Valley,455000,17.3319447
40131158011015,15195,0,33.4000522,-112.0654077,South Mountain,455000,3.754760475
40136197001015,12946,0,33.6490591,-111.9826179,Paradise Valley,455000,3.19902133
40131167151009,39044,0,33.3556505,-111.9831304,Ahwatukee Foothills,455000,9.64796762
40131167151003,23114,0,33.3595068,-111.9793426,Ahwatukee Foothills,455000,5.71158497
40131166052004,15567,0,33.3830743,-112.1596025,Laveen,455000,3.846683535
40136152022003,18370,0,33.6847558,-111.9746326,Desert View,455000,4.53931885
40136161003008,47545,0,33.6653253,-112.1589123,Deer Valley,455000,11.74860723
40131166112085,58707,0,33.3167159,-112.1533415,Laveen,499999,14.50679324
40131167331042,89687,0,33.3067857,-112.1492329,Laveen,455000,22.16210614
40131152001011,44707,0,33.4109559,-111.9867834,South Mountain,455000,11.04732324
40131167031027,22332,0,33.3649656,-112.0560303,South Mountain,455000,5.51834886
40136133003008,81078,0,33.7400021,-111.9894963,Desert View,499999,20.03477919
40130822121016,29687,0,33.41187,-112.2830053,Estrella,455000,7.335806135
40131059002011,49426,0,33.5406712,-112.1275464,Alhambra,455000,12.21341173
40136164002000,10930,0,33.6565544,-112.1143411,Deer Valley,455000,2.70085765
40136150013024,151190,0,33.6915459,-111.9976011,Desert View,455000,37.35980495
40136152012027,54730,0,33.6400161,-111.9336591,Desert View,455000,13.52405665
40131147051003,8027,0,33.4282278,-112.1344124,Estrella,455000,1.983511835
40131166112001,36781,0,33.3599638,-112.136396,Laveen,455000,9.088769005
40131142001031,15173,0,33.4375838,-112.0668223,Central City,455000,3.749324165
40131141001064,8884,0,33.4446318,-112.0743492,Central City,455000,2.19528082
40131105012004,63855,0,33.4894303,-112.0797706,Encanto,455000,15.77888978
40131167123004,15257,0,33.2936108,-111.9871534,Ahwatukee Foothills,455000,3.770080985
40131054001017,35733,0,33.5589371,-112.0834112,North Mountain,455000,8.829802965
40136144003004,43319,0,33.6754335,-112.139802,Deer Valley,455000,10.7043415
40131140004011,29677,0,33.4463984,-112.0598936,Central City,455000,7.333335085
40131032081014,25938,0,33.5849385,-111.9945625,Paradise Valley,455000,6.40940949
40131166122013,47160,0,33.3852408,-112.1183667,Laveen,499999,11.6534718
40131166112021,3622,0,33.3560423,-112.1442866,Laveen,455000,0.89501431
40136123011090,13172,0,33.7165621,-112.0478056,Desert View,455000,3.25486706
40136117004011,40126,0,33.7048527,-112.1590931,Deer Valley,455000,9.91533523
40131095003019,3574,0,33.503311,-112.2016163,Maryvale,455000,0.88315327
40131065022018,78740,0,33.5318443,-112.0497503,Camelback East,455000,19.4570477
40131065012006,28649,0,33.5287238,-112.0633964,Camelback East,455000,7.079311145
40131036112008,23838,0,33.6325823,-112.0618507,North Mountain,455000,5.89048899
40131032193009,13422,0,33.6368053,-111.9332955,Paradise Valley,455000,3.31664331
40131041004013,26534,0,33.6210672,-112.1320623,North Mountain,455000,6.55668407
40131117002011,61286,0,33.4707408,-112.0487495,Encanto,455000,15.14407703
40131085021009,21242,0,33.4952973,-112.0334535,Camelback East,455000,5.24900441
40131166201003,44995,0,33.3864378,-112.2020199,Laveen,499999,11.11848948
40131138006015,267546,0,33.4392255,-111.9835662,Central City,455000,66.11195433
40131069003001,57951,0,33.5301401,-112.1322193,Alhambra,455000,14.31998186
40131123025000,30954,0,33.4761145,-112.152062,Maryvale,455000,7.64888817
40131032191004,404742,0,33.6278345,-111.9376203,Paradise Valley,455000,100.0137719
40136189002009,19975,0,33.6536999,-112.0681573,Deer Valley,455000,4.935922375
40131032094013,9196,0,33.5767718,-111.9609085,Paradise Valley,455000,2.27237758
40131166203011,44992,0,33.3815562,-112.2051194,Laveen,455000,11.11774816
40133201001010,64648,0,33.4492198,-111.9548148,Camelback East,455000,15.97484404
40131138007017,4364,0,33.4482031,-112.0226625,Central City,455000,1.07836622
40131085011013,19495,0,33.4988053,-112.0465031,Camelback East,455000,4.817311975
40131162024001,61898,0,33.3887107,-111.9932412,South Mountain,455000,15.29530529
40131125182022,52257,0,33.4109788,-112.2340225,Estrella,455000,12.91296599
40131125161006,121508,0,33.4251919,-112.1874951,Estrella,455000,30.02523434
40131060011013,54356,0,33.5452416,-112.114787,Alhambra,455000,13.43163938
40131078001025,51010,0,33.5200617,-112.0151637,Camelback East,455000,12.60482605
40131145001000,52537,0,33.4501408,-112.1188147,Estrella,455000,12.98215539
40131061004004,10490,0,33.5394138,-112.0865161,Alhambra,455000,2.59213145
40131049002005,4466,0,33.5877337,-111.9958185,Paradise Valley,455000,1.10357093
40131032051012,48931,0,33.6034915,-111.9706279,Paradise Valley,455000,12.09109476
40131141001024,39571,0,33.4491671,-112.0664728,Central City,455000,9.778191955
40131147041015,20328,0,33.4345764,-112.1205055,Estrella,455000,5.02315044
40136115004016,839498,0,33.7210707,-112.1852623,Deer Valley,455000,207.4441533
40131166072004,866399,0,33.4024361,-112.1230166,Laveen,499999,214.0915249
40131167381006,41471,0,33.3764728,-111.9958827,South Mountain,455000,10.24769146
40130927192023,13378,0,33.512877,-112.2844775,Maryvale,455000,3.30577069
40136193002003,21352,0,33.6502696,-112.0371666,Paradise Valley,455000,5.27618596
40131057012018,11941,0,33.5552655,-112.1501939,North Mountain,455000,2.950680805
40131056021002,31675,0,33.5577268,-112.1274773,North Mountain,455000,7.827050875
40131056021000,31196,0,33.5592692,-112.1268601,North Mountain,455000,7.70868758
40131166161015,38995,0,33.3856346,-112.1126024,South Mountain,455000,9.635859475
40131090023001,19765,0,33.5054634,-112.1052185,Alhambra,455000,4.884030325
40136133005002,8118,0,33.7264357,-111.9923764,Desert View,455000,2.00599839
40131052002009,28568,0,33.5593903,-112.0646212,North Mountain,455000,7.05929564
40131066001000,21240,0,33.5375328,-112.0743936,Alhambra,455000,5.2485102
40136163001017,231745,0,33.6634253,-112.1381988,Deer Valley,455000,57.26534823
40131032193015,32046,0,33.6357633,-111.93251,Paradise Valley,455000,7.91872683
40131137011001,29919,0,33.4610247,-111.9930611,Camelback East,455000,7.393134495
40131154001008,41107,0,33.4135508,-112.071221,South Mountain,455000,10.15774524
40131076011001,3176,0,33.5199068,-112.0576868,Camelback East,455000,0.78480548
40131076021015,20695,0,33.5169037,-112.0550429,Camelback East,455000,5.113837975
40131053003012,21256,0,33.5599841,-112.0768927,North Mountain,455000,5.25246388
40131167372004,8629,0,33.3701499,-112.0386746,South Mountain,455000,2.132269045
40131167101001,318336,0,33.330772,-112.003787,Ahwatukee Foothills,455000,78.66241728
40131167084010,24277,0,33.3441208,-111.9907671,Ahwatukee Foothills,455000,5.998968085
40130822063019,889404,0,33.3981554,-112.2448802,Estrella,455000,219.7761754
40131113002005,44333,0,33.4755926,-111.9934546,Camelback East,455000,10.95490597
40131140004014,23286,0,33.446671,-112.0531378,Central City,455000,5.75408703
40131036151002,22781,0,33.5836475,-112.0848541,North Mountain,455000,5.629299005
40131042123005,15194,0,33.6024721,-112.1487018,North Mountain,455000,3.75451337
40131037012007,15752,0,33.611015,-112.0535767,North Mountain,455000,3.89239796
40131167253002,85767,0,33.3041733,-112.0467175,Ahwatukee Foothills,455000,21.19345454
40131067032020,18486,0,33.5265961,-112.0872653,Alhambra,455000,4.56798303
40136100022016,1074945,0,33.8692325,-112.1720023,Rio Vista,455000,265.6242842
40131145002001,39076,0,33.4504332,-112.1292398,Estrella,455000,9.65587498
40131145002000,21005,0,33.4508989,-112.1271174,Estrella,455000,5.190440525
40131125202009,37123,0,33.4751388,-112.2136252,Maryvale,455000,9.173278915
40136170025008,14936,0,33.6704866,-112.0194354,Paradise Valley,455000,3.69076028
40136163001004,61312,0,33.6687278,-112.1494153,Deer Valley,455000,15.15050176
40131133012020,27578,0,33.4535079,-112.0314184,Central City,455000,6.81466169
40131163002004,25345,0,33.3909176,-112.0413024,South Mountain,455000,6.262876225
40131163002011,27003,0,33.390393,-112.0445164,South Mountain,455000,6.672576315
40130820092009,34483,0,33.4825551,-112.2472556,Maryvale,455000,8.520921715
40131125141014,496135,0,33.4197144,-112.139294,Estrella,455000,122.5974392
40136169003000,26451,0,33.6708549,-112.0350132,Paradise Valley,455000,6.536174355
40131167341003,20029,0,33.3613719,-112.0742543,South Mountain,455000,4.949266045
40136113002007,439578,0,33.7693155,-112.149109,North Gateway,455000,108.6219217
40136123011076,7342,0,33.7097414,-112.094718,Deer Valley,499999,1.81424491
40136133002016,24885,0,33.7294479,-111.9802589,Desert View,455000,6.149207925
40131125021013,15717,0,33.4702829,-112.2028615,Maryvale,455000,3.883749285
40136197003011,39274,0,33.6501265,-111.9886125,Paradise Valley,455000,9.70480177
40136115004004,12421,0,33.7263853,-112.1816964,Deer Valley,455000,3.069291205
40136106002000,297843,0,33.8084975,-112.1349424,North Gateway,455000,73.59849452
40130820072013,43077,0,33.4994591,-112.2481005,Maryvale,455000,10.64454209
40131139002015,5341,0,33.4477926,-112.0378028,Central City,455000,1.319787805
40131085023006,15406,0,33.5002211,-112.0334936,Camelback East,455000,3.80689963
40131162031005,39791,0,33.401652,-112.0024988,South Mountain,455000,9.832555055
40130820102004,18042,0,33.4880288,-112.2460201,Maryvale,455000,4.45826841
40131042182010,160368,0,33.618847,-112.1554516,Deer Valley,455000,39.62773464
40131033031024,12155,0,33.6289117,-111.9990047,Paradise Valley,455000,3.003561275
40136100024008,171109,0,33.8686946,-112.1541758,Rio Vista,455000,42.28188945
40131166204000,4685,0,33.3917969,-112.202827,Laveen,499999,1.157686925
40131125021022,24191,0,33.4692002,-112.1968901,Maryvale,455000,5.977717055
40131167351006,19512,0,33.3657509,-112.0712785,South Mountain,455000,4.82151276
40131057022007,29280,0,33.5589774,-112.1367831,North Mountain,455000,7.2352344
40131110004009,118495,0,33.4824548,-111.9847439,Camelback East,455000,29.28070698
40131138006020,248169,0,33.4270942,-111.9804324,South Mountain,455000,61.32380075
40130820072008,84858,0,33.4960541,-112.2482112,Maryvale,455000,20.96883609
40131056012019,16776,0,33.5548579,-112.1199535,North Mountain,455000,4.14543348
40131058003017,41507,0,33.5392425,-112.1451415,Alhambra,455000,10.25658724
40136183002011,60141,0,33.6407502,-112.1411399,Deer Valley,455000,14.86114181
40136100024000,42060,0,33.8738797,-112.158201,Rio Vista,455000,10.3932363
40131066001017,19174,0,33.5337391,-112.0746333,Alhambra,455000,4.73799127
40131042035017,20774,0,33.5894937,-112.1469089,North Mountain,455000,5.13335927
40131127003005,20420,0,33.4572772,-112.1270232,Estrella,455000,5.0458841
40131057022018,59812,0,33.5540106,-112.1358109,North Mountain,455000,14.77984426
40131086023004,10339,0,33.5033263,-112.0644796,Camelback East,455000,2.554818595
40131142001061,10810,0,33.4385895,-112.0799301,Central City,455000,2.67120505
40136130001039,73709,0,33.7610301,-111.9677751,Desert View,455000,18.21386245
40130820162018,16574,0,33.5019739,-112.2622013,Maryvale,455000,4.09551827
40131032163011,25387,0,33.6313837,-111.9741414,Paradise Valley,455000,6.273254635
40131166192052,8420,0,33.3556844,-112.1733688,Laveen,499999,2.0806241
40136146021006,23163,0,33.6744831,-112.1217674,Deer Valley,455000,5.723693115
40131098022001,47650,0,33.4869803,-112.1941788,Maryvale,455000,11.77455325
40131162022000,42428,0,33.3919339,-111.9795762,South Mountain,455000,10.48417094
40131132043018,524,0,33.4619635,-112.0393802,Central City,455000,0.12948302
40136130003026,191707,0,33.7745548,-111.9502158,Desert View,455000,47.37175824
40131036112018,43347,0,33.6303377,-112.0492522,North Mountain,455000,10.71126044
40131112031002,82252,0,33.452013,-111.9762908,Camelback East,455000,20.32488046
40131032091009,32203,0,33.5953264,-111.971386,Paradise Valley,455000,7.957522315
40131089023001,77199,0,33.5084129,-112.0847362,Alhambra,455000,19.0762589
40131126023001,160636,0,33.4597663,-112.1472839,Estrella,455000,39.69395878
40131062002000,23194,0,33.5520616,-112.0660249,Alhambra,455000,5.73135337
40136194001017,55596,0,33.6417636,-112.0318567,Paradise Valley,455000,13.73804958
40131116022020,11846,0,33.4670773,-112.0461539,Encanto,455000,2.92720583
40131045013000,20272,0,33.5740161,-112.0852489,North Mountain,455000,5.00931256
40131168004005,22658,0,33.4590403,-112.1066073,Central City,455000,5.59890509
40131127004000,28773,0,33.4649549,-112.1178623,Maryvale,455000,7.109952165
40136119001012,24318,0,33.7277966,-112.1277499,Deer Valley,455000,6.00909939
40136114003001,22102,0,33.7338204,-112.2011304,Deer Valley,455000,5.46151471
40131125142014,2272,0,33.3999308,-112.1815458,Laveen,499999,0.56142256
40136120002009,4187113,0,33.7883584,-112.0858258,North Gateway,455000,1034.656558
40131056021009,6034,0,33.5541244,-112.1258573,North Mountain,455000,1.49103157
40131169001061,41712,0,33.4815452,-112.1148975,Alhambra,455000,10.30724376
40131167383012,23561,0,33.3775171,-112.0183515,South Mountain,455000,5.822040905
40131125243005,1746,0,33.4534217,-112.2383073,Estrella,455000,0.43144533
40130822132013,48927,0,33.4229199,-112.2786921,Estrella,455000,12.09010634
40131037012009,41433,0,33.6101022,-112.054319,North Mountain,455000,10.23830147
40131094011004,24458,0,33.4971228,-112.1797187,Maryvale,455000,6.04369409
40131144022008,22024,0,33.4454568,-112.1011591,Central City,455000,5.44224052
40131167082012,24691,0,33.3376942,-111.980061,Ahwatukee Foothills,455000,6.101269555
40131076013007,10558,0,33.5123986,-112.0611936,Camelback East,455000,2.60893459
40131135032004,36620,0,33.4641748,-112.0210577,Central City,455000,9.0489851
40131143011016,57224,0,33.4481268,-112.0945086,Central City,455000,14.14033652
40131089011001,19044,0,33.4989248,-112.085832,Encanto,455000,4.70586762
40131099003004,48158,0,33.4851435,-112.1838252,Maryvale,455000,11.90008259
40131167172005,18785,0,33.3304478,-111.9745221,Ahwatukee Foothills,455000,4.641867425
40136129001012,26553,0,33.7542761,-111.9721733,Desert View,455000,6.561379065
40131080002002,84399,0,33.500133,-111.9509155,Camelback East,455000,20.8554149
40131091022009,12588,0,33.5007259,-112.1208757,Alhambra,455000,3.11055774
40136129002021,5958,0,33.7411843,-111.9756864,Desert View,499999,1.47225159
40131108022025,11829,0,33.4821056,-112.0188636,Camelback East,455000,2.923005045
40131032201026,16243,0,33.6130865,-111.9290503,Paradise Valley,455000,4.013726515
40131172003003,20835,0,33.4358993,-112.0526664,Central City,455000,5.148432675
40131046003011,15880,0,33.5728718,-112.0747559,North Mountain,455000,3.9240274
40131036141011,18058,0,33.6105259,-112.0951979,North Mountain,455000,4.46222209
40136167001027,17554,0,33.6569096,-112.0753733,Deer Valley,455000,4.33768117
40131032191002,35217,0,33.6338339,-111.9266601,Paradise Valley,455000,8.702296785
40130820083012,9149,0,33.5059257,-112.2411879,Maryvale,455000,2.260763645
40130820081017,26388,0,33.4950308,-112.2456739,Maryvale,455000,6.52060674
40131164002005,84127,0,33.3882447,-112.0577886,South Mountain,455000,20.78820234
40131162051008,4908,0,33.3832484,-111.9869898,South Mountain,455000,1.21279134
40131162033003,7315,0,33.3845519,-112.0259081,South Mountain,455000,1.807573075
40131166192054,12716,0,33.3638295,-112.1835124,Laveen,455000,3.14218718
40131046002000,20049,0,33.5745805,-112.0662404,North Mountain,455000,4.954208145
40136170023007,38661,0,33.6635142,-112.0257872,Paradise Valley,455000,9.553326405
40131162031012,337356,0,33.3946839,-112.0076524,South Mountain,455000,83.36235438
40131052002000,69201,0,33.5597025,-112.0587598,North Mountain,455000,17.09991311
40131152001025,35454,0,33.4172434,-111.9879641,South Mountain,455000,8.76086067
40130822041011,42811,0,33.4184934,-112.2637981,Estrella,455000,10.57881216
40131071012008,42872,0,33.5220768,-112.1376993,Alhambra,455000,10.59388556
40131166203007,23471,0,33.384932,-112.2095119,Laveen,455000,5.799801455
40131166054010,23802,0,33.3854056,-112.1651855,Laveen,455000,5.88159321
40131166071005,31970,0,33.3976134,-112.1232101,Laveen,455000,7.89994685
40136114003019,7278,0,33.731564,-112.1979178,Deer Valley,455000,1.79843019
40131167331014,764602,0,33.3515449,-112.0719648,South Mountain,455000,188.9369772
40136190002004,89018,0,33.6508651,-112.0503075,Deer Valley,455000,21.99679289
40131166192051,15436,0,33.3512667,-112.1710505,Laveen,455000,3.81431278
40130820182014,14740,0,33.4720972,-112.2442442,Maryvale,455000,3.6423277
40131034002006,20198,0,33.6060966,-111.9999673,Paradise Valley,455000,4.99102679
40131116011020,20021,0,33.473488,-112.0356759,Encanto,455000,4.947289205
40131167272004,22300,0,33.3015912,-112.0895293,Ahwatukee Foothills,455000,5.5104415
40131096023024,7931,0,33.4952344,-112.2134838,Maryvale,455000,1.959789755
40131096012002,106062,0,33.495508,-112.2354805,Maryvale,455000,26.20845051
40131167031005,99793,0,33.3730056,-112.0551762,South Mountain,455000,24.65934927
40130927203035,1590698,0,33.513519,-112.2962739,Maryvale,455000,393.0694293
40136165001009,21133,0,33.6631065,-112.1072,Deer Valley,455000,5.222069965
40131125153016,11799,0,33.4175832,-112.1967626,Estrella,455000,2.915591895
40131125221013,45973,0,33.4569441,-112.2015329,Estrella,455000,11.36015817
40131167381015,83915,0,33.3709926,-112.0068929,South Mountain,455000,20.73581608
40136184002002,142831,0,33.6511667,-112.1161626,Deer Valley,455000,35.29425426
40131111001013,68897,0,33.4866034,-111.9627069,Camelback East,455000,17.02479319
40131110003012,38698,0,33.4827489,-111.9933686,Camelback East,455000,9.56246929
40131109022005,12479,0,33.4922618,-112.0006059,Camelback East,455000,3.083623295
40131167142011,14267,0,33.2928525,-112.0161248,Ahwatukee Foothills,455000,3.525447035
40131090011013,4619,0,33.5063383,-112.1166531,Alhambra,455000,1.141377995
40131096021014,11600,0,33.5002317,-112.2170633,Maryvale,455000,2.866418
40131067021018,18443,0,33.5322142,-112.0906146,Alhambra,455000,4.557357515
40131032094001,120830,0,33.5800353,-111.9474327,Paradise Valley,455000,29.85769715
40131032094000,41214,0,33.5813499,-111.9448273,Paradise Valley,455000,10.18418547
40131042032007,41290,0,33.5832425,-112.1386602,North Mountain,455000,10.20296545
40131169001048,35272,0,33.4814416,-112.1334292,Maryvale,455000,8.71588756
40131059002010,13659,0,33.5403442,-112.1285331,Alhambra,455000,3.375207195
40131042062003,21895,0,33.5695556,-112.1380316,North Mountain,455000,5.410363975
40131036141034,24426,0,33.6056363,-112.0991491,North Mountain,455000,6.03578673
40131125081005,6132,0,33.4564212,-112.2049816,Estrella,455000,1.51524786
40130822122012,28635,0,33.4152796,-112.2745109,Estrella,455000,7.075851675
40136164003001,11161,0,33.6687065,-112.1154197,Deer Valley,455000,2.757938905
40136193001018,14461,0,33.6519811,-112.0400713,Paradise Valley,455000,3.573385405
40131074013011,15946,0,33.5118464,-112.0900722,Alhambra,455000,3.94033633
40131037013000,33239,0,33.610273,-112.0367439,Paradise Valley,455000,8.213523095
40131085012003,30666,0,33.4991193,-112.0423272,Camelback East,455000,7.57772193
40131082003009,39533,0,33.4971616,-111.991793,Camelback East,455000,9.768801965
40131145003018,26193,0,33.4375148,-112.1312985,Estrella,455000,6.472421265
40131042122000,11536,0,33.6068674,-112.1346506,North Mountain,455000,2.85060328
40131042042002,30836,0,33.5959753,-112.1623014,North Mountain,455000,7.61972978
40131135032010,19559,0,33.464431,-112.0248243,Central City,455000,4.833126695
40131166201002,44902,0,33.3901032,-112.2020955,Laveen,499999,11.09550871
40131118003022,20063,0,33.4744641,-112.0793256,Encanto,455000,4.957667615
40131122011005,12988,0,33.4795995,-112.1468717,Maryvale,455000,3.20939974
40131132041016,20458,0,33.4591738,-112.0531424,Central City,455000,5.05527409
40131077002006,33458,0,33.5146332,-112.0436575,Camelback East,455000,8.26763909
40131172002003,21751,0,33.4248307,-112.0396575,Central City,455000,5.374780855
40131112031001,125672,0,33.4524085,-111.9721896,Camelback East,455000,31.05417956
40131158022011,20074,0,33.3965069,-112.0745495,South Mountain,455000,4.96038577
40131045023000,19086,0,33.5818537,-112.0935025,North Mountain,455000,4.71624603
40136133003016,11691,0,33.7333128,-111.9819824,Desert View,455000,2.888904555
40131124012019,22230,0,33.4736084,-112.179218,Maryvale,455000,5.49314415
40131148003010,66150,0,33.4250998,-112.084606,Central City,455000,16.34599575
40131125141029,89031,0,33.3937977,-112.1670629,Laveen,455000,22.00000526
40136123012015,1709,0,33.7126358,-112.1144713,Deer Valley,455000,0.422302445
40130820123003,21687,0,33.4997159,-112.2922421,Maryvale,455000,5.358966135
40131033051004,5518,0,33.6363418,-112.0275325,Paradise Valley,455000,1.36352539
40131049004009,19741,0,33.5861624,-112.0096812,Paradise Valley,455000,4.878099805
40131173001003,20311,0,33.4363288,-112.1118929,Estrella,455000,5.018949655
40131152003005,50553,0,33.4099214,-112.0133023,South Mountain,455000,12.49189907
40131167331027,636925,0,33.3133754,-112.1421335,Laveen,455000,157.3873521
40131111003020,23852,0,33.489418,-111.9749151,Camelback East,455000,5.89394846
40136117002022,68280,0,33.7044209,-112.1762481,Deer Valley,455000,16.8723294
40136100021071,44954,0,33.8648139,-112.2055632,Rio Vista,455000,11.10835817
40131167212010,452199,0,33.3086285,-112.0155527,Ahwatukee Foothills,455000,111.7406339
40131167311003,27544,0,33.3039407,-112.0905445,Ahwatukee Foothills,455000,6.80626012
40131167142003,26834,0,33.3040084,-112.0279473,Ahwatukee Foothills,455000,6.63081557
40136119001024,768336,0,33.7057488,-112.1189629,Deer Valley,455000,189.8596673
40136116001007,16044,0,33.7194451,-112.1482934,Deer Valley,455000,3.96455262
40131167301003,10992,0,33.2988304,-112.1221729,Ahwatukee Foothills,455000,2.71617816
40131125163014,46283,0,33.4312887,-112.2008285,Estrella,455000,11.43676072
40131166121047,12409,0,33.3816824,-112.1313423,Laveen,455000,3.066325945
40136183001017,18795,0,33.6412354,-112.1453586,Deer Valley,455000,4.644338475
40136182002000,176092,0,33.6531789,-112.1476896,Deer Valley,455000,43.51321366
40136189001010,16835,0,33.6430063,-112.0719958,Deer Valley,455000,4.160012675
40136199003017,42403,0,33.6421468,-111.9587294,Paradise Valley,455000,10.47799332
40130820022013,3871,0,33.4997673,-112.2776564,Maryvale,455000,0.956543455
40131131002022,13891,0,33.4550406,-112.073182,Central City,455000,3.432535555
40131167101014,16282,0,33.3236782,-112.0136846,Ahwatukee Foothills,455000,4.02336361
40136169001000,30530,0,33.6688208,-112.0441561,Paradise Valley,455000,7.54411565
40131172003013,20614,0,33.4345327,-112.0575703,Central City,455000,5.09382247
